show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s6658,Movie,Earth to Echo,Dave Green,"Teo Halm, Astro, Reese Hartwig, Ella Wahlestedt, Jason Gray-Stanford, Algee Smith, Cassius Willis, Sonya Leslie, Kerry O'Malley, Virginia Louise Smith, Peter Mackenzie, Valerie Wildman",United States,"October 1, 2019",2014,PG,91 min,"Children & Family Movies, Sci-Fi & Fantasy","When a construction project begins in their neighborhood, four friends start receiving bizarre encoded text messages on their cell phones."
s6662,Movie,East Side Sushi,Anthony Lucero,"Diana Elizabeth Torres, Yutaka Takeuchi, Rodrigo Duarte Clark, Kaya Jade Aguirre, Roji Oyama, Lane Nishikawa, Miyoko Sakatani",United States,"September 15, 2020",2015,PG,106 min,Dramas,"She’s not the usual candidate for the role, but a dogged Mexican-American mother makes it her mission to become a talented sushi chef."
s6663,Movie,Easy A,Will Gluck,"Emma Stone, Penn Badgley, Amanda Bynes, Dan Byrd, Thomas Haden Church, Patricia Clarkson, Cam Gigandet, Lisa Kudrow, Malcolm McDowell, Aly Michalka",United States,"November 1, 2020",2010,PG-13,92 min,"Comedies, Romantic Movies","When a lie about Olive's reputation transforms her from anonymous to infamous at her high school, she decides to embrace a provocative new persona."
s6665,Movie,Eat Pray Love,Ryan Murphy,"Julia Roberts, James Franco, Javier Bardem, Richard Jenkins, Viola Davis, Billy Crudup, Hadi Subiyanto, Mike O'Malley, Tuva Novotny, Luca Argentero",United States,"September 10, 2019",2010,PG-13,140 min,"Dramas, Romantic Movies","After deciding to reshape her life after divorce, Liz travels around the world in search of good food, spirituality and true love."
s6666,Movie,Eddie Murphy: Delirious,Bruce Gowers,Eddie Murphy,United States,"April 15, 2018",1983,TV-MA,69 min,Stand-Up Comedy,"Flashing the wild stand-up comedy that made him a household name, Eddie Murphy unleashes uncensored observations and parodies in this 1983 live show."
s6667,Movie,Eeda,Ajithkumar,"Shane Nigaam, Nimisha Sajayan, Manikandan R. Achari, Alencier Ley Lopez, Sujith Sankar, P. Balachandran, Sudhi Koppa",India,"September 15, 2018",2018,TV-14,153 min,"Dramas, International Movies, Romantic Movies",Two young adults with families on opposite ends of the political spectrum fall in love in a Kerala city torn by violence.
s6668,Movie,Eh Janam Tumhare Lekhe,Harjit Singh,"Pavan Malhotra, Sudhanshu Aggarwal, Arjuna Bhalla, Avrinder Kaur, Arvinder Bhatti, Master Yuvraj, Jai Bharti, Gagandeep Singh",India,"December 1, 2017",2015,TV-14,124 min,"Dramas, International Movies","Driven by the lessons he learned from his mother, and the values of the Sikh religion, a man sets out on a mission to serve humanity."
s6669,Movie,Ek Cup Chya,"Sumitra Bhave, Sunil Sukthankar","Kishore Kadam, Ashwini Giri, Kamal Desai, Devika Daftardar, Sunil Sukthankar, Shriram Ranade, Padmanabh Bind",India,"March 15, 2018",2009,TV-PG,120 min,"Dramas, Independent Movies, International Movies",A poor bus conductor's efforts at obtaining information about his enormous electricity bill are hindered by a corrupt system.
s6670,Movie,Ek Hasina Thi,Sriram Raghavan,"Saif Ali Khan, Urmila Matondkar, Seema Biswas, Pratima Kazmi, Aditya Srivastava, Rasika Joshi, Madan Joshi, Seema Adhikari",India,"August 1, 2019",2004,TV-MA,134 min,"Dramas, International Movies, Thrillers","Imprisoned for underworld crimes she didn’t commit, a vengeful woman breaks free and goes scorched earth on the smooth-talking suitor who framed her."
s6671,Movie,El último testigo,Philipp Stölzl,"Aaron Eckhart, Liana Liberato, Olga Kurylenko, Garrick Hagon, Eric Godon, Yassine Fadel, Neil Napier, David Bark-Jones, Alexander Fehling, Nick Alachiotis, Jade Hassouné","United States, Canada, Belgium, United Kingdom","February 4, 2018",2012,R,105 min,Action & Adventure,A security expert and ex-CIA agent living in Belgium must go on the run with his estranged teen daughter when they're both marked for assassination.
s6676,Movie,El Che,Matías Gueilburt,Paco Ignacio Taibo II,Venezuela,"October 15, 2017",2017,TV-14,119 min,"Documentaries, International Movies","Spanish-Mexican writer Paco Ignacio Taibo II hits the road to trace the footsteps of Ernesto ""Che"" Guevara and sheds new light on the revolutionary."
s6678,Movie,El fin de ETA,Justin Webster,,Spain,"April 8, 2017",2017,TV-14,106 min,"Documentaries, International Movies","This documentary chronicles the decade-long process that led to the end of the ETA, a Basque terrorist group that operated for more than 50 years."
s6680,Movie,El Viaje: Márama y Rombai,Federico Lemos,,,"October 18, 2017",2016,TV-PG,79 min,"Children & Family Movies, Documentaries, International Movies",Popular South American bands Márama and Rombai share footage of behind-the-scenes antics and discuss their sudden rise to stardom.
s6681,Movie,Elephants Dream 4 Hour,Bassam Kurdali,"Cas Jansen, Tygo Gernandt",Netherlands,"August 23, 2018",2006,TV-MA,196 min,"International Movies, Sci-Fi & Fantasy","Friends Proog and Emo live in a capricious, seemingly infinite machine with a sinister purpose in this experimental computer-animated short."
s6682,Movie,Elizabeth at 90: A Family Tribute,John Bridcut,,United Kingdom,"May 22, 2017",2016,TV-G,90 min,Documentaries,A blend of the royal family's intimate recollections and rarely seen home movies pays tribute to Queen Elizabeth II on the eve of her 90th birthday.
s6683,Movie,Elizabeth Harvest,Sebastian Gutierrez,"Abbey Lee, Ciarán Hinds, Carla Gugino, Matthew Beard, Dylan Baker",United States,"August 1, 2020",2019,R,109 min,"Dramas, Sci-Fi & Fantasy","When a young newlywed enters the one chamber in her husband’s mansion that’s off-limits, she faces the horrifying consequences of defying the rules."
s6684,Movie,Elles étaient en guerre (1914-1918),"Fabien Beziat, Hugues Nancy",Nathalie Baye,France,"December 31, 2017",2014,TV-14,93 min,"Documentaries, International Movies",Trace the overlapping journeys of exceptional women swept up in World War I and hear their tales of bravery on history's front lines.
s6685,Movie,Elles étaient en guerre 1939-1945,"Hugues Nancy, Fabien Beziat",,,"March 1, 2018",2015,TV-MA,92 min,"Documentaries, International Movies","Mothers, nurses, soldiers and deportees – these women fought against persecution for freedom and survival amid the turbulence of World War II."
s6686,Movie,Elles ont toutes une histoire,Nils Tavernier,,,"December 31, 2017",2016,TV-PG,49 min,"Documentaries, International Movies","From Asia, Africa and Latin America, five women share extraordinary stories of strength and determination in the face of violence and inequality."
s6687,Movie,Elstree 1976,Jon Spira,"Paul Blake, Jeremy Bulloch, John Chapman, Anthony Forrest, Laurie Goode, Garrick Hagon, Derek Lyons, Angus MacInnes, David Prowse, Pam Rose",United Kingdom,"September 6, 2016",2015,TV-PG,102 min,Documentaries,"Then and now footage of bit players who appeared in ""Star Wars"" tells the story of how the film and its legions of fans changed their lives forever."
s6688,Movie,Emelie,Michael Thelin,"Sarah Bolger, Joshua Rush, Carly Adams, Thomas Bair, Susan Pourfar, Chris Beetem",United States,"August 2, 2018",2016,TV-MA,82 min,"Horror Movies, Thrillers","A suburban couple hires a new sitter to watch their three kids for the night, unaware that the young woman isn't who she claims to be."
s6689,Movie,Emma' (Mother),Riri Riza,"Cut Mini Theo, Christoffer Nelwan, Arman Dewarti, Jajang C. Noer, Indah Permatasari, Dimi Cindyastira, Irmawati Jabbar, Andreuw Parinussa, Fanesa Kayla",Indonesia,"October 5, 2018",2016,TV-PG,74 min,"Dramas, International Movies","In 1950s Makassar, the life of a devoted mother is upended when another woman enters her husband's life."
s6690,Movie,Emo the Musical,Neil Triffett,"Benson Jack Anthony, Jordan Hare, Rahart Adams, Jon Prasida, Lucy Barrett, Ben Bennett, Craig Hyde-Smith, Geraldine Viswanathan, Kevin Clayette, Bridie Carter",Australia,"February 1, 2018",2016,TV-MA,94 min,"Dramas, International Movies, Music & Musicals","Expelled from private school for attempted suicide, emo Ethan enters the world of Seymour High and meets a cute Christian who's ready to convert him."
s6692,Movie,Empire of Scents,Kim Nguyen,,"Canada, France, Italy, Morocco, United States","January 1, 2018",2014,TV-14,87 min,"Documentaries, International Movies",This documentary explores the extent to which our sense of smell directs our survival instincts and enriches our sensual experiences.
s6693,Movie,Employee of the Month,Greg Coolidge,"Dane Cook, Jessica Simpson, Dax Shepard, Andy Dick, Tim Bagley, Brian George, Efren Ramirez, Marcello Thedford, Danny Woodburn, Harland Williams",United States,"October 1, 2020",2006,PG-13,108 min,"Comedies, Romantic Movies",Warehouse workers Vince and Zack compete in a full-on war to be named Employee of the Month and win a date with their dream girl.
s6695,Movie,Encounter: The Killing,Ajay Phansekar,"Naseeruddin Shah, Tara Deshpande, Akash Khurana, Ratna Pathak Shah, Dilip Prabhavalkar, Avtar Gill",India,"December 31, 2019",2002,TV-14,151 min,"Dramas, Independent Movies, International Movies","After accidentally killing a young mobster, a guilt-stricken police officer searches for the parents who never came forward to claim their son's body."
s6697,Movie,End of Watch,David Ayer,"Jake Gyllenhaal, Michael Peña, Natalie Martinez, Anna Kendrick, David Harbour, Frank Grillo, America Ferrera, Cle Sloan, Jaime FitzSimons, Cody Horn, Shondrella Avery, America Ferrara",United States,"November 23, 2019",2012,R,109 min,Action & Adventure,"Officers Taylor and Zavala patrol the streets of South Central Los Angeles, an area of the city ruled by gangs and riddled with drug violence."
s6699,Movie,Enemy,Denis Villeneuve,"Jake Gyllenhaal, Mélanie Laurent, Sarah Gadon, Isabella Rossellini, Joshua Peace, Tim Post","Canada, Spain, France","July 15, 2018",2013,R,91 min,"Independent Movies, Thrillers","When a humdrum academic spots his double in a movie, he launches a search that leads him to a small-time actor who looks exactly like him."
s6700,Movie,Enlighten Us,Jenny Carchman,James Arthur Ray,United States,"January 18, 2017",2016,TV-14,93 min,Documentaries,This documentary digs deep to recount the saga of the superstar self-help guru convicted of negligent homicide in the deaths of three followers.
s6701,Movie,Entanglement,Jason James,"Thomas Middleditch, Jess Weixler, Diana Bang, Randal Edwards, Marilyn Norry, Johannah Newmarch, Nicole LaPlaca",Canada,"December 9, 2018",2018,TV-MA,85 min,"Dramas, Independent Movies, Romantic Movies","After his ailing father makes a shocking confession, a desperately depressed man sets out to find the woman he believes will change his destiny."
s6702,Movie,Enter the Dragon,Robert Clouse,"Bruce Lee, John Saxon, Jim Kelly, Ahna Capri, Kien Shih, Robert Wall, Angela Mao, Betty Chung, Geoffrey Weeks, Bolo Yeung, Peter Archer","Hong Kong, United States","January 1, 2021",1973,R,103 min,"Action & Adventure, Classic Movies","Recruited by a British agent, Shaolin master Lee infiltrates a remote island and a brutal martial arts tournament to spy on a sinister crime lord."
s6703,Movie,Equals,Drake Doremus,"Nicholas Hoult, Kristen Stewart, Jacki Weaver, Guy Pearce, Rebecca Hazlewood, Scott Lawrence, Kai Lennox, Rizwan Manji","United States, Indonesia","October 28, 2018",2015,PG-13,102 min,"Dramas, Romantic Movies, Sci-Fi & Fantasy",Two young lovers depart from the norm simply by having romantic feelings for each other in a society where humans have been relieved of all emotions.
s6704,Movie,Equilibrium,Kurt Wimmer,"Christian Bale, Emily Watson, Taye Diggs, Angus Macfadyen, Sean Bean, Sean Pertwee, Matthew Harbour, William Fichtner",United States,"June 8, 2019",2002,R,107 min,"Action & Adventure, Dramas, Sci-Fi & Fantasy","In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death."
s6705,Movie,"Escape from the ""Liberty"" Cinema",Wojciech Marczewski,"Janusz Gajos, Zbigniew Zamachowski, Teresa Marczewska, Piotr Fronczewski, Władysław Kowalski, Michał Bajor, Jan Peszek, Jerzy Bińczycki",Poland,"October 1, 2019",1990,TV-MA,88 min,"Comedies, Dramas, Independent Movies","Artistic rebellion ignites at the movies when film characters suddenly speak freely to the audience, prompting a surly censor to combat the uprising."
s6706,Movie,Esperando La Carroza,Alejandro Doria,"Luis Brandoni, China Zorrilla, Antonio Gasalla, Julio De Grazia, Betiana Blum, Monica Villa, Juan Manuel Tenuta, Andrea Tenuta, Cecilia Rossetto, Enrique Pinti",Argentina,"July 15, 2018",1985,NR,95 min,"Comedies, Cult Movies, International Movies",Cora has three sons and a daughter and she´s almost 80. One day during a family reunion the big question comes up: who will be her heir?
s6707,Movie,Estar o no estar,Marcelo González,"Flavio Medina, Aislinn Derbez, Patricia Reyes Spíndola, Tiaré Scanda, Angélica Aragón, Horacio Castelo, Gonzalo Garcia Vivanco, Rubén González Garza, Iliana de la Garza, Mary Paz Mata",Mexico,"January 14, 2017",2016,TV-14,100 min,"Dramas, International Movies, Romantic Movies","An ill and addled man recalls what seems to be a brief but powerful past romance with a kindred spirit, a young Russian woman who lived a lonely life."
s6708,Movie,Ethirmarai,,"Ramanathan, Rakesh",India,"April 1, 2018",2018,TV-14,91 min,"International Movies, Music & Musicals, Thrillers","While investigating a brutal string of deaths, a detective begins to suspect that mind control may have played a part in the murders."
s6709,Movie,Euphoria,Valeria Golino,"Riccardo Scamarcio, Valerio Mastandrea, Isabella Ferrari, Valentina Cervi, Jasmine Trinca, Andrea Germani, Marzia Ubaldi, Iaia Forte",Italy,"November 1, 2019",2018,R,110 min,"Dramas, International Movies, LGBTQ Movies","An entrepreneur prone to partying and his estranged brother, a teacher resigned to a humdrum life, begin to bond under fragile circumstances."
s6711,Movie,Evan Almighty,Tom Shadyac,"Steve Carell, John Goodman, Molly Shannon, Lauren Graham, Graham Phillips, Johnny Simmons, Morgan Freeman, Wanda Sykes, John Michael Higgins, Jonah Hill, Jimmy Bennett",United States,"April 16, 2019",2007,PG,96 min,"Children & Family Movies, Comedies, Faith & Spirituality","God summons narcissistic Evan to build an ark in preparation for a flood. Meanwhile, Evan's family interprets his new hobby as a midlife crisis."
s6712,Movie,Event Horizon,Paul W.S. Anderson,"Laurence Fishburne, Sam Neill, Kathleen Quinlan, Joely Richardson, Richard T. Jones, Jack Noseworthy, Jason Isaacs, Sean Pertwee","United Kingdom, United States","January 1, 2020",1997,R,96 min,"Horror Movies, Sci-Fi & Fantasy","After a signal is received from a long-missing spaceship, a rescue ship investigates, but the crew soon realizes something unimaginable has happened."
s6713,Movie,Every Time I Die,Robi Michael,"Drew Fonteiro, Marc Menchaca, Michelle Macedo, Tyler Fleming, Melissa Macedo, Kenneth Moronta, Frankie Hinton",United States,"February 25, 2020",2019,TV-MA,98 min,"Dramas, Independent Movies, Thrillers","After a paramedic’s violent death during a weekend trip, his spirit inhabits his friends’ bodies in an effort to save them from a similar fate."
s6714,Movie,Everybody Knows,Asghar Farhadi,"Penélope Cruz, Javier Bardem, Ricardo Darín, Eduard Fernández, Bárbara Lennie, Inma Cuesta, Elvira Mínguez, Ramón Barea, Carla Campra, Sara Sálamo, Roger Casamajor, José Ángel Egido","Spain, France, Italy","June 6, 2019",2019,R,133 min,"Dramas, International Movies, Thrillers","Journeying back to her small Spanish hometown for her sister's wedding, Laura must grapple with long-buried secrets when her daughter is abducted."
